"Isolate","Accession","Animal_ID","Herd_code","Host","Breed","Sample_type","Region","Collection date","Year","Binary","SB","CC"
"B26202","ERR4769520","2C0305","SA","Cow","HF x Zebu cross","Tissue (G)","Sululta",2018-05-21,2018,1.10E+42,"SB1176","Af2"
"B26204","ERR4769524","2C0305","SA","Cow","HF x Zebu cross","Tissue (G)(sternal)","Sululta",2018-05-21,2018,1.10E+42,"SB1176","Af2"
"B26212","ERR4769531","211-178","R","Cow","HF x Zebu cross","Tissue ((G) Md cw+++)","Holeta",2018-04-27,2018,1.10E+42,"SB0912","Af2"
"B26215","ERR4769534","25/158","R","Cow","HF x Zebu cross","Tissue ((1) bronch)","Holeta",2018-04-27,2018,1.10E+42,"SB0912","Af2"
"B26216","ERR4769535","25/158","R","Cow","HF x Zebu cross","Tissue ((2) bronch)","Holeta",2018-04-27,2018,1.10E+42,"SB0912","Af2"
"B14713","ERR4769422","2C0105","SA","Cow","HF x Zebu cross","Tissue","Sululta",2018-05-01,2018,1.10E+42,"SB1176","Af2"
"B26182","ERR4769495","2C0229","SA","Cow","HF x Zebu cross","Tissue ((2) bronch)","Sululta",2018-04-14,2018,1.10E+42,"SB1176","Af2"
4657,"ERR4769437","ALB312","N","Cow","Zebu","Tissue","Alage",2018-01-13,2018,1.10E+42,"SB0133","Af2"
"B9363","ERR4769394","1C0046","AA","Cow","HF x Zebu cross","Tissue","Addis Ababa",2017-12-13,2017,1.10E+42,"SB1176","Af2"
"B3468","ERR4769402",8059,"Q","Cow","HF x Zebu cross","Milk","Sebeta",2017-06-09,2017,0,"Unknown","Af2"
"B20593","ERR4769456","2C0006","SA","Cow","Zebu","Tissue","Sululta",2017-08-30,2017,1.10E+42,"SB2694","Af2"
59553,"ERR4769471","ALB720","N","Cow","Zebu","Tissue","Alage",2017-05-13,2017,1.10E+42,"SB0133","Af2"
59544,"ERR4769465","ALB730","N","Cow","Zebu","Tissue","Alage",2017-05-13,2017,1.10E+42,"SB0133","Af2"
59531,"ERR4769455","AMBA-DM","U","Cow","HF x Zebu cross","Tissue","Gondar",2017-02-22,2017,1.10E+42,"SB0134","Eu3"
59530,"ERR4769454","AMBA-D08","U","Cow","HF x Zebu cross","Tissue","Gondar",2017-02-22,2017,1.10E+42,"SB0134","Eu3"
59527,"ERR4769448","7A0855","V","Cow","HF x Zebu cross","Tissue","Gondar",2017-02-23,2017,1.10E+42,"SB0134","Eu3"
4645,"ERR4769431","ALB720","N","Cow","Zebu","Tissue (2)","Alage",2017-05-13,2017,1.10E+42,"SB0133","Af2"
"B3461","ERR4769395",1543,"O","Cow","HF x Zebu cross","Milk","Sebeta",2017-06-01,2017,1.10E+42,"SB1176","Af2"
"B3463","ERR4769397",194,"Q","Cow","HF x Zebu cross","Milk","Sebeta",2017-06-09,2017,1.10E+42,"SB1176","Af2"
"B3474","ERR4769404",1257,"P","Cow","HF x Zebu cross","Milk","Sebeta",2017-06-02,2017,1.10E+42,"SB2693","Af2"
"B20587","ERR4769443","2C0007","SA","Cow","Zebu","Tissue (03)","Sululta",2017-09-23,2017,1.10E+42,"SB0133","Af2"
"B3477","ERR4769408",41,"A","Cow","HF x Zebu cross","Milk","Sebeta",2017-06-03,2017,1.10E+42,"SB1176","Af2"
"B9364","ERR4769396","1C0047","AA","Cow","HF x Zebu cross","Tissue","Addis Ababa",2017-12-13,2017,1.10E+42,"SB1176","Af2"
"B9365","ERR4769398","1C0003","AA","Cow","HF x Zebu cross","Tissue","Addis Ababa",2017-08-04,2017,1.10E+42,"SB0133","Af2"
"B9366","ERR4769400","1C0001","AA","Cow","HF x Zebu cross","Tissue (pooled)","Addis Ababa",2017-08-02,2017,1.10E+42,"SB0134","Eu3"
"B9367","ERR4769401","2C0088","SA","Cow","HF x Zebu cross","Tissue","Sululta",2017-12-15,2017,0,"Unknown","Af2"
"B9368","ERR4769403","2C0088","SA","Cow","HF x Zebu cross","Tissue (Md)","Sululta",2017-12-15,2017,1.10E+42,"SB1176","Af2"
"B9371","ERR4769409","2C0005","SA","Cow","HF x Zebu cross","Tissue","Sululta",2017-08-23,2017,1.10E+42,"SB0134","Eu3"
"B9372","ERR4769411","2C0005","SA","Cow","HF x Zebu cross","Tissue (Retro)","Sululta",2017-08-23,2017,1.10E+42,"SB0134","Eu3"
"B9373","ERR4769413","2C0046","SA","Cow","HF x Zebu cross","Tissue","Sululta",2017-10-27,2017,1.10E+42,"SB1176","Af2"
4641,"ERR4769423","ALB720","N","Cow","Zebu","Tissue (1)","Alage",2017-05-13,2017,1.10E+42,"SB0133","Af2"
"B20588","ERR4769445","2C0007","SA","Cow","Zebu","Tissue (04)","Sululta",2017-09-23,2017,1.10E+42,"SB0133","Af2"
720,"ERR4769414","ALB720","N","Cow","Zebu","Tissue","Alage",2017-05-13,2017,1.10E+42,"SB0133","Af2"
"B20586","ERR4769441","2C0007","SA","Cow","Zebu","Tissue (02)","Sululta",2017-09-23,2017,1.10E+42,"SB0133","Af2"
"B14721","ERR4769438","2C0003","SA","Cow","HF x Zebu cross","Tissue (1(2)/double)","Sululta",2017-07-31,2017,1.10E+42,"SB0134","Eu3"
"B14712","ERR4769420","V-3641017","AA","Cow","HF x Zebu cross","Tissue","Addis Ababa",2017-04-10,2017,1.10E+42,"SB1176","Af2"
"B14715","ERR4769426","2C0093","SA","Cow","Zebu","Tissue (sternal)","Sululta",2017-12-22,2017,1.10E+42,"SB1176","Af2"
"B14717","ERR4769430","1C0001","AA","Cow","HF x Zebu cross","Tissue","Addis Ababa",2017-08-02,2017,1.10E+42,"SB0134","Eu3"
"B14718","ERR4769432","1C0003","AA","Cow","HF x Zebu cross","Tissue (lung)","Addis Ababa",2017-08-04,2017,1.10E+42,"SB0133","Af2"
"B14719","ERR4769434","1C0003","AA","Cow","HF x Zebu cross","Tissue (G)","Addis Ababa",2017-08-04,2017,1.10E+42,"SB0133","Af2"
"B14720","ERR4769436","2C0001","SA","Cow","HF x Zebu cross","Tissue (1(1))","Sululta",2017-07-29,2017,1.10E+42,"SB1176","Af2"
"B20585","ERR4769440","2C0007","SA","Cow","Zebu","Tissue (01)","Sululta",2017-09-23,2017,1.10E+42,"SB0133","Af2"
"B14710","ERR4769416",29025,"R","Cow","Zebu","Tissue","Holeta",2017-12-15,2017,1.10E+42,"SB0912","Af2"
59590,"ERR4769503","MITU","X","Cow","HF x Zebu cross","Tissue","Mekele",2016-08-23,2016,1.10E+42,"SB2678","Eu3"
"B9370","ERR4769407",4367,"T","Cow","HF x Zebu cross","Tissue","Bishoftu",2016-07-07,2016,1.10E+42,"SB1176","Af2"
59603,"ERR4772202","8A0035","W","Cow","HF x Zebu cross","Tissue","Mekele",2016-08-26,2016,1.10E+42,"SB0133","Af2"
59580,"ERR4769496",4589,"Y","Cow","HF x Zebu cross","Tissue","Mekele",2016-09-25,2016,1.10E+42,"SB0133","Af2"
4640,"ERR4769421","8A0574","Z","Cow","HF x Zebu cross","Tissue (1)","Mekele",2016-08-27,2016,1.10E+42,"SB0134","Eu3"
59601,"ERR4769517","8A0036","W","Cow","HF x Zebu cross","Tissue","Mekele",2016-08-26,2016,1.10E+42,"SB1176","Af2"
59599,"ERR4769515","DAERO","X","Cow","HF x Zebu cross","Tissue","Mekele",2016-08-17,2016,1.10E+42,"SB0134","Eu3"
59597,"ERR4769513","8A0574","Z","Cow","HF x Zebu cross","Tissue","Mekele",2016-08-27,2016,1.10E+42,"SB0134","Eu3"
59585,"ERR4769499",6013,"Y","Cow","HF x Zebu cross","Tissue","Mekele",2016-09-24,2016,1.10E+42,"SB0134","Eu3"
"S0663","ERR4769523","S0663","BH","Human",,"Sputum (Pulmonary TB)","Bishoftu",2016-08-22,2016,1.10E+42,"SB1476","Unknown8"
59587,"ERR4772201","CVM CALF","Y","Cow","HF x Zebu cross","Tissue","Mekele",2016-09-23,2016,1.00E+41,"SB2567","Af2"
59596,"ERR4769511","8A0574","Z","Cow","HF x Zebu cross","Tissue","Mekele",2016-08-27,2016,1.10E+42,"SB0134","Eu3"
"F0102","ERR4769526","F0102","MH","Human",,"Fine-needle aspirate (TB lymphadenitis)","Mekele",2016-05-09,2016,1.10E+42,"SB1476","Unknown8"
59594,"ERR4769509","DAERO","X","Cow","HF x Zebu cross","Tissue","Mekele",2016-08-17,2016,1.10E+42,"SB0134","Eu3"
59604,"ERR4772203","8A0035","W","Cow","HF x Zebu cross","Tissue","Mekele",2016-08-26,2016,1.10E+42,"SB2593","Af2"
"B9369","ERR4769405",4616,"T","Cow","HF x Zebu cross","Tissue","Bishoftu",2016-06-30,2016,0,"Unknown","Af2"
59571,"ERR4769490",4630,"Y","Cow","HF x Zebu cross","Tissue","Mekele",2016-09-25,2016,1.10E+42,"SB0134","Eu3"
59586,"ERR4769501",6013,"Y","Cow","HF x Zebu cross","Tissue","Mekele",2016-09-24,2016,1.10E+42,"SB0134","Eu3"
59577,"ERR4772200",6093,"Y","Cow","HF x Zebu cross","Tissue","Mekele",2016-09-25,2016,1.10E+42,"SB2602","Eu3"
"B3467","ERR4769399",3248,"S","Cow","HF x Zebu cross","Milk","Bishoftu",2016-06-20,2016,1.10E+42,"SB1176","Af2"
"B20598","ERR4769466",4613,"T","Cow","HF x Zebu cross","Tissue","Bishoftu",2016-07-07,2016,1.10E+42,"SB1176","Af2"
59565,"ERR4769481",4594,"Y","Cow","HF x Zebu cross","Tissue","Mekele",2016-09-25,2016,1.10E+42,"SB0133","Af2"
"B20592","ERR4769453",4622,"T","Cow","HF x Zebu cross","Tissue","Bishoftu",2016-06-30,2016,1.10E+42,"SB1176","Af2"
59566,"ERR4769484",4594,"Y","Cow","HF x Zebu cross","Tissue","Mekele",2016-09-25,2016,1.10E+42,"SB0133","Af2"
59574,"ERR4769494",4630,"Y","Cow","HF x Zebu cross","Tissue","Mekele",2016-09-25,2016,1.10E+42,"SB0134","Eu3"
59567,"ERR4769486",4594,"Y","Cow","HF x Zebu cross","Tissue","Mekele",2016-09-25,2016,1.10E+42,"SB0133","Af2"
59559,"ERR4772199",4578,"Y","Cow","HF x Zebu cross","Tissue","Mekele",2016-09-25,2016,1.10E+42,"SB0133","Af2"
59556,"ERR4769477",4577,"Y","Cow","HF x Zebu cross","Tissue","Mekele",2016-09-25,2016,1.10E+42,"SB0133","Af2"
59564,"ERR4769479",4589,"Y","Cow","HF x Zebu cross","Tissue","Mekele",2016-09-25,2016,1.10E+42,"SB0133","Af2"
59555,"ERR4769475",4577,"Y","Cow","HF x Zebu cross","Tissue","Mekele",2016-09-25,2016,1.10E+42,"SB0133","Af2"
59538,"ERR4769459","8A0574","Z","Cow","HF x Zebu cross","Tissue","Mekele",2016-08-27,2016,1.10E+42,"SB0134","Eu3"
4577,"ERR4769415",4577,"Y","Cow","HF x Zebu cross","Tissue","Mekele",2016-09-25,2016,1.10E+42,"SB0133","Af2"
59572,"ERR4769492",4630,"Y","Cow","HF x Zebu cross","Tissue","Mekele",2016-09-25,2016,1.10E+42,"SB0134","Eu3"
4643,"ERR4769427","8A0574","Z","Cow","HF x Zebu cross","Tissue (2)","Mekele",2016-08-27,2016,1.10E+42,"SB0134","Eu3"
4642,"ERR4769425",4589,"Y","Cow","HF x Zebu cross","Tissue (SC)","Mekele",2016-09-25,2016,1.10E+42,"SB0133","Af2"
59552,"ERR4769469",4589,"Y","Cow","HF x Zebu cross","Tissue","Mekele",2016-09-25,2016,1.10E+42,"SB0133","Af2"
"BTB-03","ERR4772204","BTBV-03","B","Cow","HF","Tissue","Sebeta",2013-09-17,2013,1.10E+42,"SB2604","Eu3"
"BTB-19","ERR4772206","BTBV-19","B","Cow","HF","Tissue","Sebeta",2013-10-31,2013,1.00E+42,"SB0875","Eu3"
"BTB-2792","ERR4772216","mal-012","G","Cow","HF","Tissue","Sululta",2010-05-10,2010,1.10E+42,"SB1176","Af2"
"BTB-2757","ERR4772218",01/03/15,"C","Cow","HF x Zebu cross","Tissue","Sebeta",2010-05-05,2010,1.10E+42,"SB2603","Eu3"
"BTB-2769","ERR4772219","agr-056","B","Cow","HF x Zebu cross","Tissue","Sebeta",2010-05-05,2010,1.10E+42,"SB0134","Eu3"
"BTB-2773","ERR4769563","agr-056","B","Cow","HF x Zebu cross","Tissue","Sebeta",2010-05-05,2010,1.10E+42,"SB0134","Eu3"
"BTB-2833","ERR4772223","pri-063","H","Cow","HF","Tissue","Sululta",2010-05-02,2010,1.10E+42,"SB0133","Af2"
"BTB-2793","ERR4772220","pri-056","H","Cow","HF","Tissue","Sululta",2010-05-02,2010,1.10E+42,"SB2594","Af2"
"BTB-2824","ERR4772221","pri-063","H","Cow","HF","Tissue","Sululta",2010-05-02,2010,1.10E+42,"SB2596","Af2"
"BTB-2828","ERR4772222","ets-002","A","Cow","HF x Zebu cross","Tissue","Sebeta",2010-04-30,2010,1.10E+42,"SB2592","Af2"
"BTB-2668","ERR4772217","BTB-2668","FA","Dromedary","Local","Tissue","Filtu",2010-01-16,2010,1.10E+42,"SB2591","Af2"
"BTBS-704","ERR4772237","BTBS-704","NH","Human",,"Sputum","Negele",2010-03-16,2010,1.10E+42,"SB0303","Af2"
"BTB-2855","ERR4772224","ser-002","M","Cow","HF x Zebu cross","Tissue","Addis Ababa",2010-09-18,2010,1.10E+42,"SB1176","Af2"
"BTB-2856","ERR4772225","ser-002","M","Cow","HF x Zebu cross","Tissue","Addis Ababa",2010-09-18,2010,1.10E+42,"SB0134","Eu3"
"BTB-2859","ERR4772226","rom-027","L","Cow","HF","Tissue","Sendafa",2010-09-16,2010,1.10E+42,"SB0134","Eu3"
"BTB-2865","ERR4772227","ser-007","M","Cow","HF x Zebu cross","Tissue","Addis Ababa",2010-09-18,2010,1.00E+42,"SB1477","Af2"
"BTB-2866","ERR4772228","ser-002","M","Cow","HF x Zebu cross","Tissue","Addis Ababa",2010-09-18,2010,1.10E+42,"SB1176","Af2"
"BTB-2850","ERR4769565","ser-007","M","Cow","HF x Zebu cross","Tissue","Addis Ababa",2010-09-18,2010,1.00E+42,"SB1477","Af2"
"BTB-2844","ERR4769564","rom-061","L","Cow","HF","Tissue","Sendafa",2010-09-16,2010,1.10E+42,"SB0134","Eu3"
"BTBS-152","ERR4772234","BTBS-152","NH","Human",,"Sputum","Negele",2009-03-24,2009,1.10E+42,"SB0303","Af2"
"BTBS-266","ERR4772235","BTBS-266","FH","Human",,"Sputum","Fiche",2009-07-10,2009,1.10E+42,"SB1984","Af2"
"BTBS-495","ERR4772236","BTBS-495","NH","Human",,"Sputum","Negele",2009-09-29,2009,1.10E+42,"SB0133","Af2"
"BTB-2471","ERR4772215","mal-027","G","Cow","HF x Zebu cross","Tissue","Sululta",2009-11-28,2009,1.00E+42,"SB2583","Af2"
"BTB-2465","ERR4772214","geb-010","F","Cow","HF","Tissue","Sululta",2009-11-28,2009,1.10E+42,"SB1176","Af2"
"BTB-2461","ERR4769562","geb-026","F","Cow","HF","Tissue","Sululta",2009-11-28,2009,1.10E+42,"SB0134","Eu3"
"BTB-2259","ERR4772207","zen-024","D","Cow","HF x Zebu cross","Tissue","Bishoftu",2009-09-18,2009,1.10E+42,"SB1176","Af2"
"BTB-2265","ERR4769559","tse-036","E","Cow","HF x Zebu cross","Tissue","Bishoftu",2009-09-19,2009,1.10E+42,"SB1176","Af2"
"BTB-2266","ERR4772208","tse-036","E","Cow","HF x Zebu cross","Tissue","Bishoftu",2009-09-19,2009,1.10E+42,"SB1176","Af2"
"BTB-2267","ERR4769560","tse-036","E","Cow","HF x Zebu cross","Tissue","Bishoftu",2009-09-19,2009,1.10E+42,"SB2595","Af2"
"BTB-2270","ERR4769561","BTB2270",,"Cow (zebu)","Zebu","Tissue","Negele (Did Liben)",2009-07-25,2009,1.10E+42,"SB0303","Af2"
"BTB-2349","ERR4772209","gef-004","J","Cow","HF","Tissue","Holeta",2009-11-03,2009,1.10E+42,"SB0303","Af2"
"BTB-2351","ERR4772210","sad-005","I","Cow","HF","Tissue","Holeta",2009-11-03,2009,1.10E+42,"SB0134","Eu3"
"BTB-2395","ERR4772211","sad-005","I","Cow","HF","Tissue","Holeta",2009-11-03,2009,1.10E+42,"SB0134","Eu3"
"BTB-2397","ERR4772212","sad-005","I","Cow","HF","Tissue","Holeta",2009-11-03,2009,1.10E+42,"SB0134","Eu3"
"BTB-2400","ERR4772213","tdm-025","K","Cow","HF","Tissue","Holeta",2009-11-03,2009,1.10E+42,"SB1176","Af2"
"BTB-1423","ERR4772205","BTB-1423","AA","Cow (zebu)","Zebu","Tissue","Addis Ababa",2008-01-25,2008,1.10E+42,"SB0134","Eu3"
"BTB-978","ERR4772231","BTB-978","BA","Cow (zebu)","Zebu","Tissue","Butajira",2007-05-02,2007,1.10E+42,"SB1176","Af2"
"BTB-977","ERR4772230","BTB-977","BA","Cow (zebu)","Zebu","Tissue","Butajira",2007-05-02,2007,1.10E+42,"SB0134","Eu3"
"BTB-1192","ERR4772233","BTB-1192","GA","Cow (zebu)","Zebu","Tissue","Gondar",2007-09-22,2007,1.10E+42,"SB0134","Eu3"
"BTB-655","ERR4772229","BTB-655","BA","Cow (zebu)","Zebu","Tissue","Butajira",2006-12-21,2006,1.10E+42,"SB0134","Eu3"
